Inst code,CollectionCode,Institution,Collection Name,Size,Country,State,Collection size category (Tier),Reversed Collection size category (Tier),% Collection Records Public,Collection Type ,Collection latitude,Collection longitude,Website,SCAN,SCAN Collection Type,iDigBio,GBIF,GBIF Date
ANSP,ENT,Academy of Natural Sciences ,Entomology Collection,3500000,US,PA,1,4,2.27%,University,39.9564,-75.1793,http://www.ansp.org,Yes,Live,Yes,No,
AMNH,,American Museum of Natural History,Insect Collection,18072585,US,NY,1,4,2.72%,Private,40.7813,-73.9739,https://www.amnh.org/our-research/invertebrate-zoology,Yes,Snapshot,Yes,No,
CMNH,,Carnegie Museum of Natural History,Insect Collection,7400000,US,PA,1,4,0.21%,Private,40.4433,-79.9505,https://carnegiemnh.org/researcher/sections/invertebrate-zoology/,No,,No,No,
CUIC,,Cornell University,Insect Collection,7000000,US,NY,1,4,0.84%,University,42.4475,-76.4805,http://cuic.entomology.cornell.edu/,No,,No,No,
FSCA,,Florida State Collection of Arthropods,Insect Collection,9000000,US,FL,1,4,0.16%,University,29.6347,-82.3715,http://www.fsca-dpi.org/,No,,No,No,
UCD,BMEC,University of California-Davis,R. M. Bohart Museum of Entomology,7100000,US,CA,1,4,1.21%,University,38.5353,-121.7523,http://Bohart.ucdavis.edu,Yes,Live,Yes,No,
FLMNH,MGCL,University of Florida ,"Florida Museum of Natural History, McGuire Center for Lepidoptera and Biodiversity",8200000,US,FL,1,4,0.33%,University,29.6358,-82.3736,www.flmnh.ufl.edu/mcguire,Yes,Live,Yes,No,
UMMC,,University of Michigan Musem of Zoology,Insect Division,3500000,US,MI,1,4,8.14%,University,42.2761,-83.7413,https://lsa.umich.edu/ummz/insects.html,No,,Yes,Yes,21-Dec-18
UMRM,,University of Missouri-Columbia ,Enns Entomology Museum,5750000,US,MO,1,4,0.00%,University,38.9407,-92.3277,https://museum.insecta.missouri.edu/,No,,No,No,
WIS,WIRC,University of Wisconsin ,Wisconsin Insect Research Collection,3000000,US,WI,1,4,0.21%,University,43.0757,-89.4133,http://labs.russell.wisc.edu/wirc/,Yes,Snapshot,Yes,No,
UCR,,University of California-Riverside ,UC Riverside Entomology Research Museum,3000000,US,CA,1,4,2.67%,University,33.9701,-117.3260,https://entmuseum.ucr.edu/,Yes,Live,Yes,No,
TAMU,TAMUIC,Texas A&M University,Insect Collection,2800000,US,TX,2,3,20.20%,University,30.6112,-96.3481,http://insects.tamu.edu/tamuinsectcollection/,Yes,Snapshot,Yes,Yes,7-Jan-09
YPM,ENT,Yale Peabody Museum ,Entomology Division,1600000,US,CT,2,3,19.35%,University,41.3108,-72.9581,http://peabody.yale.edu/,Yes,Snapshot,Yes,Yes,13-Mar-09
USDA-ARS,ARS,USDA Bee Biology and Systematics Laboratory,Insect Collection,1500000,US,UT,2,3,41.97%,Government,41.7451,-111.8100,https://www.ars.usda.gov/pacific-west-area/logan-ut/pollinating-insect-biology-management-systematics-research/,Yes,Snapshot,Yes,Yes,22-Nov-11
CLEV,CMNHENT,Cleveland Museum of Natural History ,Invertebrate Zoology Collection,1000000,US,OH,2,3,9.58%,Private,41.5116,-81.6131,http://www.cmnh.org/c-r/invertebrate-zoology,Yes,Snapshot,Yes,Yes,16-Sep-16
ASU,ASUHIC,Arizona State University ,Hasbrouck Insect Collection,1950000,US,AZ,2,3,4.71%,University,33.4200,-111.9330,http://taxonbytes.org/asuhic/,Yes,Live,Yes,Yes,5-Apr-17
MPM,MPM ENT,Milwaukee Public Museum ,Invertebrate Zoology-Insect Collection,1000000,US,WI,2,3,2.19%,Private,43.0407,-87.9213,http://www.mpm.edu/research-collections/invertebrate-zoology,Yes,Snapshot,Yes,Yes,19-May-17
MISSA,MEM,Mississippi State University,Mississippi Entomological Museum,1100000,US,MS,2,3,19.86%,University,33.4536,-88.8015,http://mississippientomologicalmuseum.org.msstate.edu/,Yes,Live,Yes,Yes,1-Aug-17
DMNS,Ento & Arach,Denver Museum of Nature & Science ,Entomology & Arachnology Collections,1346000,US,CO,2,3,10.14%,Private,39.7479,-104.9431,http://www.dmns.org/science/integrative-collections/dmns-zoology-collections/,Yes,Live,Yes,Yes,18-Jan-18
OSAC,OSAC,Oregon State University ,Arthropod Collection,2600000,US,OR,2,3,7.62%,University,44.5670,-123.2818,http://osac.oregonstate.edu,Yes,Snapshot,Yes,Yes,5-Jun-18
MSU,MSUC,Michigan State University ,The Albert J. Cook Arthropod Research Collection,1500000,US,MI,2,3,14.48%,University,42.7311,-84.4773,http://www.arc.ent.msu.edu/,Yes,Live,Yes,Yes,30-Oct-18
PSUC,ENTO,Penn State University,Frost Entomological Museum,2100000,US,PA,2,3,3.29%,University,40.8029,-77.8624,http://www.ento.psu.edu/home/frost/,Yes,Snapshot,Yes,Yes,30-Oct-18
UA,UAIC,University of Arizona ,Insect Collection,2000000,US,AZ,2,3,4.80%,University,32.2311,-110.9541,http://ag.arizona.edu/ento/UAIC/,Yes,Live,Yes,Yes,30-Oct-18
BYU,BYUC,Brigham Young University ,Arthropod Museum,2100000,US,UT,2,3,6.42%,University,40.2534,-111.6474,http://mlbean.byu.edu/,Yes,Live,Yes,Yes,6-Nov-18
CUAC,CUAC,Clemson University ,Arthropod Collection,1300000,US,SC,2,3,0.32%,University,34.6760,-82.8364,https://sites.google.com/site/clemsonarthropodcollection/,Yes,Live,Yes,Yes,28-Nov-18
UI,WFBM,University of Idaho ,William F. Barr Entomological Museum,1000000,US,ID,2,3,3.05%,University,46.7291,-117.0146,https://www.uidaho.edu/cals/pses/research-and-extension/entomological-museum,Yes,Live,Yes,Yes,20-Dec-18
,,California Polytechnic University San Luis Obispo,Insect Collection,1000000,US,CA,2,3,0.00%,University,35.3004,-120.6601,https://bio.calpoly.edu/content/facilities,No,,No,No,
CSCA,,California State Collection of Arthropods,Insect Collection,1500000,US,CA,2,3,2.00%,Government,38.5747,-121.4920,https://www.cdfa.ca.gov/plant/ppd/csca.html,No,,No,No,
ISUI,,Iowa State University ,Insect Collection,1000000,US,IA,2,3,0.03%,University,42.0302,-93.6461,https://www.ent.iastate.edu/insectcollection/,No,,No,No,
LSU,,Louisiana State University,Arthropod Museum,1000000,US,LA,2,3,0.00%,University,30.4155,-91.1798,http://www.lsuinsects.org/about.html,No,,No,No,
MONT,MTEC,Montana State University,Entomology Collection,2000000,US,MT,2,3,0.00%,University,45.6674,-111.0545,https://portal.nifa.usda.gov/web/crisprojectpages/0098367-curation-of-the-msu-entomology-collection.html,No,,No,No,
NYSM,,New York State Museum,Entomology,1100000,US,NY,2,3,0.49%,Private,42.6484,-73.7616,http://www.nysm.nysed.gov/research-collections/biology/entomology/collections,No,,No,No,
NCSU,,North Carolina State University ,Insect Collection,1750000,US,NC,2,3,6.64%,University,35.7872,-78.6721,https://www.cals.ncsu.edu/entomology/museum/index.php,No,,No,No,
NDA,,North Dakota State University ,Insect Reference Collection,1070000,US,ND,2,3,0.00%,University,46.8953,-96.8037,https://www.ndsu.edu/entomology/research/facilities/,No,,No,No,
PU,PERC,Purdue University,Purdue Entomological Research Collection,1500000,US,IN,2,3,2.03%,University,40.4236,-86.9169,http://www.entm.purdue.edu/PERC/,Yes,Live,Yes,No,
SJSC,,San Jose State University,J. Gordon Edwards Museum of Entomology,1000000,US,CA,2,3,0.00%,University,37.3353,-121.8827,http://www.sjsu.edu/biology/research/facilities_collections/,No,,No,No,
SDSU,SMIRC,South Dakota State University,The Severin-McDaniel Insect Research Collection,1200000,US,SD,2,3,0.79%,University,44.3185,-96.7878,https://www.sdstate.edu/agronomy-horticulture-plant-science/severin-mcdaniel-insect-research-collection,Yes,Live,Yes,No,
TTU,TTU-Z,Texas Tech University,Invertebrate Zoology,1250000,US,TX,2,3,14.00%,University,33.5899,-101.8860,http://www.nsrl.ttu.edu/collections/Invertebrates/index.htm,Yes,Live,Yes,No,
GMNH,UGCA,University of Georgia ,Collection of Arthropods,2000000,US,GA,2,3,0.93%,University,33.9451,-83.3724,http://blog.caes.uga.edu/ugca/,Yes,Live,Yes,No,
UNL,,University of Nebraska State Museum, Insect Division,2000000,US,NE,2,3,0.00%,University,37.7206,-97.2936,http://museum.unl.edu/research/entomology/personnel.html,Yes,Snapshot,No,No,
TNHC,,University of Texas- Austin,Insect Collection,1000000,US,TX,2,3,0.00%,University,30.2853,-97.7395,https://biodiversity.utexas.edu/collections/entomology,Yes,Snapshot,No,No,
USU,,Utah State University,Insect Collection,2100000,US,UT,2,3,0.02%,University,41.7433,-111.8110,http://www.biology.usu.edu/research/research_centers/insect-collection,Yes,Snapshot,No,No,
USU,,Utah State University ,American Entomological Institute,1400000,US,UT,2,3,0.00%,University,41.7433,-111.8110,http://www.vmnh.net/,No,,No,No,
VMNH,,Virginia Museum of Natural History,Entomology,1500000,US,VA,2,3,0.00%,Private,36.6866,-79.8634,https://www.entm.purdue.edu/PERC/,No,,No,No,
WSU,,Washington State University,James Museum,1280000,US,WA,2,3,0.15%,University,46.7308,-117.1598,http://entomology.wsu.edu/outreach/m-t-james-museum/,No,,Yes,No,
UAM,UAM_ENT,University of Alaska,UAM Insect Collection,500000,US,AK,3,2,73.44%,University,64.8561,-147.8310,http://www.uaf.edu/museum/collections/ento/,Yes,Snapshot,Yes,Yes,26-Mar-13
UCFC,SMFCA,University of Central Florida,Stuart M. Fullerton Collection of Arthropods,650000,US,FL,3,2,96.31%,University,28.6024,-81.2001,https://sciences.ucf.edu/biology/bugcloset/,Yes,Snapshot,Yes,Yes,18-Dec-13
OMNH,RINVRT,Oklahoma State University,The Sam Noble Museum Department of Recent Invertebrates,550000,US,OK,3,2,25.57%,University,35.1943,-97.4489,http://samnoblemuseum.ou.edu/collections-and-research/recent-invertebrates/,Yes,Snapshot,Yes,Yes,6-Mar-14
UCM,UCMC,University of Colorado ,Museum of Natural History Entomology Collection,800000,US,CO,3,2,12.59%,University,40.0064,-105.2729,http://www.colorado.edu/cumuseum/research-collections/entomology,Yes,Live,Yes,Yes,11-Mar-15
NAUF,CPMAB,Northern Arizona University,Colorado Plateau Museum of Arthropod Biodiversity,250000,US,AZ,3,2,27.58%,University,35.1917,-111.6538,http://www.bugs.nau.edu/,Yes,Live,Yes,Yes,24-Aug-16
UNM,MSBA,University of New Mexico ,"Museum of Southwestern Biology, Division of Arthropods",200000,US,NM,3,2,22.74%,University,35.0833,-106.6217,http://msb.unm.edu/arthropods/,Yes,Live,Yes,Yes,25-Aug-16
UD,UDCC,University of Delaware ,Insect Research Collection,350000,US,DE,3,2,13.34%,University,39.6653,-75.7501,http://ag.udel.edu/research/planthoppers/index.html,Yes,Live,Yes,Yes,24-Mar-17
USGS,PWRC-US-CA-MX,USGS Native Bee Inventory and Monitoring Lab,Insect Collection,275000,US,MD,3,2,96.85%,Government,39.0542,-76.8171,https://www.usgs.gov/centers/pwrc/science/native-bee-inventory-and-monitoring-lab?qt-science_center_objects=0#qt-science_center_objects,Yes,Snapshot,Yes,Yes,17-Apr-17
UMNH,ENT,University of Utah,Entomology Collection at the Natural History Museum of Utah,250000,US,UT,3,2,20.94%,University,40.7643,-111.8229,https://nhmu.utah.edu/collections/entomology,Yes,Live,Yes,Yes,22-Apr-17
UTEP,,University of Texas - El Paso,Insect Collection,325000,US,TX,3,2,0.10%,University,31.7709,-106.5046,https://www.utep.edu/biodiversity/collections/entomology.html,Yes,Snapshot,Yes,Yes,16-Sep-17
NMSU,,New Mexico State University,Collection of Arthropods,500000,US,NM,3,2,17.72%,University,32.2825,-106.7565,http://arthropods.nmsu.edu/,Yes,Live,Yes,Yes,5-Nov-18
ABS,ARTHARCH,Archbold Biological Station ,Arthropod Collection,250000,US,FL,3,2,12.62%,Private,27.1950,-81.3730,http://www.archbold-station.org/html/research/entom/arthcoll.html,Yes,Snapshot,Yes,Yes,18-Mar-19
KSU,MEPAR,Kansas State University ,Museum of Entomological and Prairie Arthropod Research,300000,US,KS,3,2,5.79%,University,39.1971,-96.5843,http://entomology.k-state.edu/department-info/facilities/insect-museum/,Yes,Snapshot,Yes,Yes,16-Apr-19
VPI,VTEC,Virginia Polytechnic Institute ,Virginia Tech Insect Collection,500000,US,VI,3,2,2.15%,University,37.2249,-80.4238,http://collection.ento.vt.edu/,Yes,Live,Yes,Yes,18-Apr-19
,,Alabama Museum of Natural History,,500000,US,AL,3,2,0.00%,University,33.2121,-87.5438,https://collections.museums.ua.edu/collections/#,No,,No,No,
AUEM,,Auburn University,Museum of Natural History,100000,US,AL,3,2,0.00%,University,32.5988,-85.4830,http://aumnh.org,No,,No,No,
,,Buffalo Museum of Science,Entomology,153000,US,NY,3,2,0.00%,University,42.9057,-78.8434,https://www.sciencebuff.org/about-us/,No,,No,No,
CNHM,,Cincinnati Museum of Natural History,Insect Collection,100000,US,OH,3,2,0.00%,Private,39.1100,-84.5377,https://www.boonshoftmuseum.org/experience-more/departments/collections1/,No,,No,No,
,,Crane Hollow Preserve,Insect Collection,120000,US,OH,3,2,0.00%,Private,39.4801,-82.5839,http://cranehollow.org/research.html,No,,No,No,
,,Dayton Society of Natural History’s Collection,Insect Collection,200000,US,OH,3,2,0.00%,Private,39.7886,-84.2017,http://www.botanicgardens.org/science-research/our-collections,No,,No,No,
,,Fort Hays State University,Stenberg Museum - Entomology,100000,US,KS,3,2,0.00%,Private,38.8895,-99.2998,http://sternberg.fhsu.edu/research-collections/collections/entomology/,No,,No,No,
,,Fresno County Department of Agriculture,Insect Collection,100000,US,CA,3,2,0.00%,Government,36.7263,-119.7459,https://www.co.fresno.ca.us/departments/agricultural-commissioner/pest-detection-and-exclusion/staff-entomologist,No,,No,No,
,,Georgia Southern University,Insect Collection,520000,US,GA,3,2,0.00%,University,32.4223,-81.7874,http://cosm.georgiasouthern.edu/icps/collections/entomology-collection/,No,,No,No,
,,Illinois State University ,Entomological Research Collection,400000,US,IL,3,2,0.00%,University,40.5125,-88.9946,NA,No,,No,No,
,,Maine State Museum,Insect Collection,107000,US,ME,3,2,0.00%,Private,44.3059,-69.7828,https://mainestatemuseum.org/collections/,No,,No,No,
MNHM,,May Natural History Museum,Insect Collection,100000,US,CO,3,2,0.00%,Private,38.7053,-104.8408,https://coloradospringsbugmuseum.com/,No,,No,No,
MNA,WACA,Museum of Northern Arizona ,Insect Collection,300000,US,AZ,3,2,0.09%,University,35.2353,-111.6622,https://musnaz.org/wp-content/uploads/2017/10/collection-size-10-2017.pdf,Yes,Live,No,No,
,,Nevada State Department of Agriculture,Entomology,275000,US,NV,3,2,0.00%,University,39.5312,-119.7724,http://museums.nevadaculture.org/nsmlv-home,No,,No,No,
RUAC,,Rutgers University ,Entomological Museum,200000,US,NJ,3,2,3.49%,University,40.4818,-74.4395,http://entomology.rutgers.edu/museum/,No,,No,No,
,,Sam Houston State University,Insect Collection,400000,US,TX,3,2,0.00%,University,30.7132,-95.5504,NA,No,,No,No,
SDNH,,San Diego Natural History Museum,Entomology,900000,US,CA,3,2,0.06%,Private,32.7321,-117.1475,http://www.sdnhm.org/science/entomology/collections/,No,,No,No,
SBMNH,SBMNHENT,Santa Barbara Museum of Natural History ,Entomology Collection,500000,US,CA,3,2,22.54%,Private,34.4410,-119.7140,http://www.sbnature.org/,Yes,Live,Yes,No,
,,Southern Illinois University ,Insect Collection,325000,US,IL,3,2,0.00%,University,37.7130,-89.2223,http://mypage.siu.edu/waring/collections.html,No,,No,No,
,,Southwestern Oklahoma State University,Insect Collection,100000,US,OK,3,2,0.00%,University,35.5356,-98.7078,NA,No,,No,No,
SIIS,,Staten Island Institute of Arts and Sciences,Staten Island Museum - Entomology,500000,US,NY,3,2,5.52%,Private,40.6441,-74.1022,http://www.statenislandmuseum.org/collections/natural-science-collection,No,,No,No,
,,University of Arkansas ,Arthropod Museum ,750000,US,AR,3,2,0.00%,University,36.0678,-94.1737,http://www.uark.edu/ua/arthmuse/,No,,No,No,
,,University of Connecticut ,Army Ant & Guest Collection,100000,US,CN,3,2,0.00%,University,41.8077,-72.2540,http://biodiversity.uconn.edu/ant-guests/,No,,No,No,
UCMS,,University of Connecticut ,Biodiversity Research Collections - Insects,200000,US,CT,3,2,10.78%,University,41.8077,-72.2540,http://biodiversity.uconn.edu/insects/,No,,No,No,
UHIM,SEMC,University of Hawaii Insect Museum,Insect Collection,250000,US,HI,3,2,50.12%,University,21.3016,-157.8166,http://www.ctahr.hawaii.edu/insectmuseum/,Yes,Live,Yes,No,
UMA,,University of Massachusetts,Insect Collection,100000,US,MA,3,2,1.11%,University,42.3912,-72.5267,https://bcrc.bio.umass.edu/nhc/collections/insect-collection,No,,No,No,
UNR,,University of Nevada ,"Reno, Museum of Natural History, Entomology Research Collection",400000,US,NV,3,2,0.32%,University,39.5377,-119.8121,http://www.naturalhistory.unr.edu/research/,No,,No,No,
UNHP,,University of New Hampshire ,Insect and Arachnid Collections,700000,US,NH,3,2,0.72%,University,43.1348,-70.9329,http://insectcoll.unh.edu,No,,No,No,
,,University of Notre Dame ,Arthropod Collection,230000,US,IN,3,2,0.00%,University,41.7056,-86.2353,https://biodiversity.nd.edu/collections/arthropod-collection/,No,,No,No,
,,University of Puerto Rico ,Museo de Entomología y Biodiversidad Tropical Collection,200000,US,PR,3,2,0.00%,University,18.3958,-66.0627,NA,No,,No,No,
INVCOL,,University of Puerto Rico ,Mayaguez Invertebrate Collection,130000,US,PR,3,2,1.00%,University,18.2109,-67.1409,https://www.uprm.edu/invcol/,Yes,Live,No,No,
,,University of Rhode Island,Insect Collection,200000,US,RI,3,2,0.00%,University,41.4861,-71.5309, http://web.uri.edu/pse/uri-insect-collection/ ,No,,No,No,
UVM,VTZT,University of Vermont ,Zadock Thompson Zoological Collection-Invertebrates,300000,US,VA,3,2,1.31%,University,44.4803,-73.1985,http://www.uvmzoo.org/,Yes,Live,Yes,No,
UWBM,,University of Washington,The Burke Museum’s Arachnology and Entomology Collections ,346000,US,WA,3,2,0.00%,University,47.6606,-122.3104,http://www.burkemuseum.org/research-and-collections/arachnology-and-entomology/collections,No,,No,No,
OSH,,University of Wisconsin Oshkosh,Insect Collection,200000,US,WI,3,2,0.00%,University,44.0252,-88.5511,http://www.uwosh.edu/biology/department-facilities/insect-collection-and-museum-1,No,,No,No,
UWY,,University of Wyoming ,Insect Museum,250000,US,WY,3,2,0.00%,University,41.3128,-105.5838,http://www.uwyo.edu/esm/entomology/entomology-museum-homepage.htm,No,,No,No,
PPCD,,West Virginia Department of Agriculture ,Insect collection,250000,US,WV,3,2,0.00%,University,38.3369,-81.6115,https://agriculture.wv.gov/divisions/plantindustries/Pages/default.aspx,No,,No,No,
KNWR,,Kenai National Wildlife Refuge,Insect Collection,80000,US,AK,4,1,1.00%,Government,60.4749,-151.0843,https://www.fws.gov/refuge/Kenai/what_we_do/science/specimens.html,No,,No,Yes,18-Aug-11
MAJC,MAJC,M. Andrew Johnston Insect Research Collection,Insect Collection,10000,US,AZ,4,1,38.17%,4,33.4230,-111.9330,https://desertbeetles.org/majc/,Yes,Live,Yes,Yes,6-Sep-16
UTC,UTCI,University of Tennessee at Chattanooga,Insect Collection,30000,US,TN,4,1,75.95%,University,35.0477,-85.2964,http://www.utc.edu/biology-geology-environmental-science/facilities/facilities.php,Yes,Live,Yes,Yes,7-Nov-16
UWYMED,ENT,University of Wyoming ,Dillon Lab Insect Collection,30000,US,WY,4,1,54.92%,University,41.3128,105.5838,http://www.uwyo.edu/mdillon/,Yes,Live,Yes,Yes,25-Apr-17
CHAS,ENT,Chicago Academy of Sciences,Insect Collection,70000,US,IL,4,1,37.32%,University,41.9546,-87.6733,http://naturemuseum.org/the-museum/collections/invertebrates,Yes,Snapshot,Yes,Yes,1-Nov-17
COA,,Dorr Museum of Natural History,Insect Collection,10000,US,ME,4,1,0.50%,Private,44.395359,-68.221822,https://www.coa.edu/dorr-museum/collections/,No,,No,Yes,17-Nov-17
DCH,DCEC,Davidson College ,Entomology Collection,20000,US,NC,4,1,32.64%,University,35.5015,-80.8447,http://insects.davidson.edu/,Yes,Live,Yes,Yes,6-Nov-18
BROW,BCIC,Broward College ,Insect Collection,30000,US,FL,4,1,3.65%,University,26.0798,-80.2365,http://www.broward.edu/academics/programs/environmental/environmentalscience/Pages/BCIC.aspx,Yes,Live,Yes,Yes,8-Nov-18
WVW,ENT,West Virginia Wesleyan College ,Katharine B. Gregg Orchid Pollinator Collection,500,US,WV,4,1,58.60%,University,38.9871,-80.2236,NA,Yes,Live,No,Yes,13-Dec-18
GUAM,ESUG,University of Guam ,Insect Collection,35000,US,GM,4,1,99.17%,University,13.4305,144.8004,https://cnas-re.uog.edu/expertise/cnas-entomology/#,Yes,Live,Yes,Yes,20-Dec-18
WWU,WWUC,Western Washington University ,Insect Collection,50000,US,WA,4,1,1.31%,University,48.7300,-122.4900,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=67,Yes,Live,Yes,Yes,22-Mar-19
WICH,WICHI,Wichita State University ,Insect Collection ,5000,US,NE,4,1,8.80%,University,37.7207,-97.2938,https://www.wichita.edu/academics/fairmount_college_of_liberal_arts_and_sciences/bioscience/people/faculty/mJameson/mJamesonpage.php,Yes,Live,Yes,Yes,16-Apr-19
SDSU,TAC,San Diego State University ,Terrestrial Arthropods Collection,50000,US,CA,4,1,8.48%,University,32.7774,-117.0719,http://www.sci.sdsu.edu/collections/terrestrialarthropods.htm,Yes,Live,Yes,Yes,17-Apr-19
DBG,DBGA,Denver Botanic Gardens, Collection of Arthropods,1000,US,CO,4,1,73.30%,University,39.7325,-104.9610,http://www.dmns.org/science/integrative-collections/dmns-zoology-collections/,Yes,Live,Yes,Yes,23-Apr-19
,,American Samoa Community College,Insect Collection,2000,US,AS,4,1,0.00%,University,-14.3224,-170.7419,NA,No,,No,No,
BRFC,,Black Rock Forest ,Insect Collection ,2000,US,NY,4,1,12.50%,University,41.4170,-74.0107,https://blackrockforest.org/research/research-data,No,,No,No,
BLM,MLFO,BLM Mother Lode Field Office,The Bees of Pine Hill Preserve Collection,1000,US,CA,4,1,23.30%,University,38.7100,-120.9900,http://www.pinehillpreserve.org/,Yes,Live,Yes,No,
,,Butler University,Insect Collection,8000,US,IN,4,1,0.00%,University,39.8380,-86.1715,NA,No,,No,No,
CPUP,,California State Polytechnic University ,Pomona Biodiversity Collections - Entomology,11000,US,CA,4,1,0.00%,University,34.0581,-117.8251,https://www.cpp.edu/~sci/biological-sciences/bio-collection.shtml,No,,No,No,
CSUEB,CSUEBNHM,California State University East Bay ,Natural History Museum,50000,US,CA,4,1,0.30%,University,37.6577,-122.0564,NA,Yes,Live,Yes,No,
,,Chadron State College,Entomology Collection,1000,US,NB,4,1,0.00%,University,42.8197,-103.0004,NA,No,,No,No,
,,Ciegler Collection,Insect Collection,12000,US,SC,4,1,0.00%,University,34.6760,-82.8364,NA,No,,No,No,
,,College of Charleston,Insect Collection,50000,US,SC,4,1,0.00%,University,32.7832,-79.9374,NA,No,,No,No,
,,Colorado College ,Arthropod Collection,21760,US,CO,4,1,0.26%,University,38.8466,-104.8244,https://www.coloradocollege.edu/academics/dept/obe/BiodiversityCollections/entomology-collection.html,No,,No,No,
CAES,,Connecticut Agricultural Experiment Station ,Insect Collection,50000,US,CT,4,1,21.45%,Government,41.3312,-72.9196,https://www.ct.gov/caes/cwp/view.asp?a=2826&q=448278&caesNav=|,No,,No,No,
DART,,Dartmouth College,Insect Collection ,2000,US,NH,4,1,12.75%,University,43.7052,-72.2887,NA,No,,No,No,
,,Dixie State University,Natural Science Museum,75000,US,UT,4,1,0.00%,University,37.1035,-113.5653,NA,No,,No,No,
DUGWAY,DUG-ENT,Dugway Proving Ground ,Natural History Collection,2000,US,UT,4,1,61.05%,University,40.2166,-112.7530,http://www.dugway.army.mil/,Yes,Live,Yes,No,
,,Earlham College,Joseph Moore Museum,33000,US,IN,4,1,0.00%,University,39.8242,-84.9119,http://earlham.edu/joseph-moore-museum/collections/,Yes,Live,No,No,
EKUY,,Eastern Kentucky University ,Branson Museum of Zoology - Arthropods,50000,US,KY,4,1,0.00%,University,37.7426,-84.3009,http://biology.eku.edu/,Yes,Live,Yes,No,
,,Eastern New Mexico University,"Dr. Antonio ""Tony"" Gennaro Natural History Museum",2000,US,NM,4,1,0.00%,University,34.1791,-103.3476,https://www.enmu.edu/about/general-information/local-events-and-info/arts-and-culture/natural-history-museum,No,,No,No,
,,Everhart Museum of Natural History,Insect Collection,800,US,PA,4,1,0.00%,University,41.4008,-75.6442,http://everhart-museum.org/,No,,No,No,
,,Florissant Fossil Beds National Monument,Insect Collection,10630,US,CO,4,1,0.00%,University,38.9137,-105.2857,NA,No,,No,No,
,,Fort Lewis College,Insect Collection,2000,US,CO,4,1,0.00%,University,37.2752,-107.8700,NA,No,,No,No,
,,George Washington Memorial Parkway U.S. National Park Service ,Insect Collection,5000,US,DC,4,1,0.00%,Government,38.9159,-77.1060,NA,No,,No,No,
GCNP,,Grand Canyon National Park ,Entomology Collection,10000,US,AZ,4,1,0.00%,Government,36.0508,-112.1342,https://www.nps.gov/grca/learn/historyculture/muscol.htm,No,,No,No,
